phone_no_m,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,idcard_cnt,label,app_usage_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,months_count,flow_month,imei_count,imei_list,call_count,call_unique,call_city_unique,call_county_unique,call_count_mean,call_count_median,call_count_max,call_dur_mean,call_dur_median,call_dur_min,call_dur_max,voc_hour_mode,voc_hour_mode_count,voc_hour_unique,voc_day_mode,voc_day_mode_count,voc_date_unique,voc_dayname_mode_count,voc_dayname_unique,calltypeid_unique,voc_calltype1_count,voc_calltype2_count,voccalltype3_count,voc_calltype1_proportion,call_outgoing_city_unique,call_outgoing_county_unique,call_duration_per_contact_median,call_duration_per_contact_max,call_duration_per_contact_mean,sms_count,sms_nunique_contact,sms_date_nunique,sms_hour_mode,sms_hour_mode_count,sms_hour_nunique,sms_day_mode,sms_day_mode_count,sms_day_nunique,sms_dayname_mode_count,sms_dayname_nunique,sms_rate,sms_contacts_proportion,sms_calltype1_count,sms_calltype2_count,sms_calltype2_proportion
b6b08c65b7be7378d3ba80029024612f240788c1d3bb67b52c1a7b26a189104e7682d60f8125c5b35e380963191692e768d87e62bf037e0cc6fb9320060d0186,15.846666666666666,5.4945333333333295,17.2,13.14,17.2,47.54,-1.7320508075688752,1.3533333333333328,3,1,3,0.2731264114379882,0.002471923828125,0.0007228851318359,1.3459968566894531,0.3597371132193075,1.3656320571899412,2,0.6828160285949706,2.0,"['c88e2f5448436eb7f06c84e3fe529eaf660acea318bf0707552c4b6c711d5421cefddd5a2f30e107658160c29f6d3ae0c72cb38bd0c98a94d2eb7b0ee31c2b48', '066d2f9b5709e95b34761e7a0e73b47dcd194db85988fb3ad3068f886cd0ef4074e3115afb0c8ee4e3db3cc8cfb02f6395ff886241466aff6cbdb2215934cbd4']",518.0,518.0,1.0,1.0,1.0,1.0,1.0,26.586872586872587,15.0,1.0,622.0,15.0,95.0,11.0,3.0,258.0,4.0,260.0,3.0,1.0,518.0,0.0,0.0,1.0,1.0,1.0,15.0,622.0,26.586872586872587,57.0,5.0,6.0,16.0,20.0,9.0,9.0,28.0,6.0,28.0,4.0,11.4,0.08771929824561403,0.0,57.0,1.0
ad146316498834bc358a0c7ce28a8924f914772e08056ad79014dbb46036df7636a35112813920f0326f84c9717fac05c69097a62019f5e429d96b49446750d8,99.2625,0.15696428571428803,100.2,99.0,99.1,794.1,2.410634686805219,0.14007332263598948,2,0,110,37.083028581020606,0.1755199432373047,0.0001487731933593,3032.825412750244,62321.89039475254,10160.749831199646,3,3386.916610399882,1.0,['a5af669728abb77dfa2b7966bcaf9202b546dad055b1217927f5e69016ecb67d53990cc058579c52955efd4ee286c997ebfba359c5a7cf51353e83e7f4bd7bd8'],611.0,46.0,1.0,3.0,13.282608695652174,3.0,240.0,69.52700490998363,37.0,1.0,1195.0,14.0,87.0,21.0,20.0,37.0,31.0,98.0,7.0,2.0,608.0,3.0,0.0,0.9950900163666121,1.0,3.0,163.5,14185.0,923.5,1136.0,111.0,209.0,11.0,228.0,20.0,9.0,84.0,31.0,205.0,7.0,10.234234234234235,0.0977112676056338,19.0,1117.0,0.983274647887324
f0d94fabd640ff2a39488ca607c8a49fa4f3097be02fc50513cd1f1308e71bd8872124a670b5b0c7284b3218e98789fbfcb429f4c0ac87248216b3ec2b9c0dae,69.025,0.0021428571428568992,69.1,69.0,69.0,552.2,1.4401645996455772,0.016366341767698498,2,0,205,132.81751708273222,0.21902084350585935,7.43865966796875e-05,15880.002636909485,961845.5333643629,138927.1228685379,8,17365.890358567238,2.0,"['dfd4f91bc21b3f17b636a11fcc5fecb37c245c9f7ccbb2f8520db1594d3eba00f663ab17b91376fe72f0e688d0378d1fce107552eda8f35cb249524cd0919558', 'c2220f550d90584881846dd8e6e4e3d3faac5546cf92d2b6e9d2d430b4f11fda3d53650fa848530bf0c505edcc780cc89617fd5f1d9ae370c746871debfbacca']",673.0,57.0,3.0,13.0,11.807017543859649,2.0,138.0,93.70133729569093,50.0,1.0,1439.0,9.0,82.0,19.0,22.0,41.0,31.0,114.0,7.0,2.0,309.0,364.0,0.0,0.4591381872213967,2.0,11.0,216.0,9801.0,1106.3333333333333,953.0,62.0,195.0,13.0,120.0,21.0,7.0,84.0,31.0,210.0,7.0,15.370967741935484,0.06505771248688352,0.0,953.0,1.0
3542c3d394c2bc4d7f5bb83ae7b2edc232eebda726dbf92d27cf1812d65c505769f9a903c79e33ea5ae6d90f8fd9b8f5a1af768a8e0e4e4b5b626875803031ed,63.237500000000004,38.13124999999999,78.3,58.8,61.4,505.90000000000003,2.6609560311129665,2.1832100792182136,4,0,285,83.84481430845142,0.1116533279418945,0.0001068115234375,8046.756433486938,201887.18721349555,101033.00124168396,8,12629.125155210495,2.0,"['1c859ecb57223e971a8949389523402765b0d6ee836e57dcf0ddc2ed0f8e807469ff78f9abb9b9de912ec52033e8cfb1fcd08ea732574b34fddca53bb7311424', '56ce68fbfe8365a5a2ee1a9070fbe08598f3eafd5d7ca509c6231036d59cca3be96e0e870f03560830ee254a72ac2edfee8ee19cd54c211fa5b13b6a109d0b9f']",459.0,35.0,3.0,6.0,13.114285714285714,3.0,153.0,49.071895424836605,30.0,1.0,733.0,16.0,61.0,22.0,6.0,45.0,31.0,113.0,7.0,3.0,152.0,304.0,3.0,0.3311546840958606,2.0,3.0,101.0,5362.0,643.5428571428571,634.0,86.0,137.0,16.0,85.0,23.0,12.0,64.0,31.0,142.0,7.0,7.372093023255814,0.13564668769716087,14.0,620.0,0.9779179810725552
f33af4116ff96e9410d7979ada3e484a4d9648d8f98f3a3640bf58981465b177d1b44a57d2a18b24a915dc0620cd739bf42a1f91d259137e20cf0270a833e1de,95.78428571428572,228.68572857142854,101.5,61.49,101.5,670.49,-2.6457513110645907,5.715714285714285,3,0,2,0.0019268989562988,0.0015926361083984,0.0002593994140625,0.0042629241943359,3.048927889418872e-06,0.0077075958251952,2,0.0038537979125976,1.0,['e8a3b5b133c46d13614a818b8b86259cce136a658d2efdd36685c64749bcec09b8916db9974ffeacb3353ae74718afb0bbc131c88178ef6031515fdb67e37d60'],45.0,43.0,1.0,2.0,1.0465116279069768,1.0,2.0,35.6,20.0,1.0,196.0,15.0,13.0,11.0,21.0,4.0,24.0,10.0,7.0,1.0,0.0,45.0,0.0,0.0,,,20.0,196.0,37.25581395348837,425.0,70.0,98.0,15.0,107.0,16.0,13.0,61.0,31.0,118.0,7.0,6.071428571428571,0.16470588235294117,1.0,424.0,0.9976470588235294
db757e9dc6f9f7b89cedefb59ec13e2c0413eff4dfa026b53919d55f4c386ddeed2e601a5425a4474f2887fedd283dd61e2f8fe02579248e090b4f80bd62a125,33.41375,111.79442678571431,59.34,29.0,29.0,267.31,2.7314485241332616,3.7382219501006473,1,0,124,1.4753245371251018,0.0993175506591796,0.0001068115234375,41.34063816070557,19.538861446058263,721.4336986541748,8,90.17921233177185,1.0,['60f50e1b114d5f52e081d00b297b22ab4afa48c5464e91cd7cda9b2858620278f65432227e40af76ddd2570e34076576a079af223737274fada7c225217d98d8'],844.0,111.0,8.0,25.0,7.603603603603603,1.0,282.0,106.25947867298578,40.0,1.0,2693.0,10.0,88.0,18.0,14.0,50.0,31.0,153.0,7.0,2.0,354.0,490.0,0.0,0.4194312796208531,7.0,17.0,25.0,36844.0,807.9549549549549,2081.0,312.0,238.0,11.0,225.0,20.0,8.0,95.0,31.0,367.0,7.0,6.669871794871795,0.14992791926958193,26.0,2055.0,0.9875060067275349
4d6419aa0c6c987e100ca5a8cc62beddee997d0ad5351318b365ec2ae1a53496066d56970c08c356a4301407680b398f52b6ba0649b25daaa345008beccb5d23,68.10125,46.877755357142846,79.28,58.0,68.99,544.81,-0.14389985422321297,2.4206857333497167,2,0,396,21.401631174326724,0.2514972686767578,7.43865966796875e-05,1955.107018470764,11188.174878927943,39250.59157371521,8,4906.323946714401,4.0,"['1c09e47ff8b209c373b3a1673fa63e6e3719076785239c501c2784ed8caf41c4bc85a1f387b55c59268857cc68963d7c8f23adf9a420c966662499a3f3606830', 'c7cc0df453919b612e1a0fa569c75306c6624e888bc0d244760809749393d6805f8328dcc983835d6f0d00119dd0bb1aad116d06e16455ce14da4739ab16fc3d', '9869cbc75a412adaec11c12e8020d06083ca3fc2420b57bc497175c342c19ab59c0b049f3a74e2adc33bf96c57200ca2edd53c5b0d13bc18f9236ee49892a403', '5d2b115e2b467b3f1648098bc1c53fba31c16baf9f5d5f888322240dd564ea862a0fef5a4a5e1c79b939ac6ccd187f393d89995aed001d6d55b4b8a77c9a89c8']",686.0,130.0,4.0,10.0,5.276923076923077,2.0,131.0,84.18950437317784,44.0,1.0,1012.0,10.0,98.0,19.0,23.0,37.0,31.0,146.0,7.0,1.0,686.0,0.0,0.0,1.0,4.0,10.0,115.5,24983.0,444.26153846153846,2754.0,469.0,242.0,10.0,332.0,22.0,4.0,145.0,31.0,577.0,7.0,5.872068230277185,0.1702977487291213,61.0,2693.0,0.9778503994190269
11e1bdc69ff5ae772fec93eef8bc296b052e03f58b19580afd1277a4447511ab884ffb1aaaca79997024ca69ef8811a60f2014e03a60bc7450ca9aa9af1d0513,25.0725,8.498307142857142,30.66,21.92,24.075,200.58,1.2996193177936404,1.0306737567519328,1,0,0,0.0021276473999023,0.0021276473999023,0.0021276473999023,0.0021276473999023,,0.0021276473999023,1,0.0021276473999023,2.0,"['5b6d254f79b3470c159158ee6d75e56e89af8da3cb044902193ced942197cadb22e5243c6ce37b06bb5b0aa90afe1e3efec02e38196f31a8995bb53ee4ab08c8', '372bf616c9c7d2feb8385bc272acd08661d77cd1741867ca356d23ac223c87efad21332da963265dd3929deb026206f681042ec165a250f8b57e2e28544a1513']",201.0,28.0,2.0,6.0,7.178571428571429,2.0,47.0,129.81592039800995,51.0,2.0,1988.0,8.0,23.0,15.0,9.0,17.0,31.0,38.0,7.0,2.0,108.0,93.0,0.0,0.5373134328358209,2.0,5.0,122.0,5744.0,931.8928571428571,132.0,13.0,45.0,14.0,21.0,18.0,10.0,17.0,22.0,33.0,7.0,10.153846153846153,0.09848484848484848,0.0,132.0,1.0
cddeb905abdbdec6a5a49ae64e2a8a6a038ca3ec191f505adaa80bd9dbffee962f42fd06831f13b9f5642a95e8af21ab987cda43d6f28e6bbc8b55bc1b1a4cea,8.996666666666666,59.47023333333332,17.9,4.41,4.68,26.99,1.729662525746758,4.452348943098587,2,1,39,2.63712878610896,0.121490478515625,0.000105857849121,34.959660530090325,49.45326055627982,229.4302043914795,3,76.47673479715984,1.0,['285e9459146c56cff5a52b199ab932a91a260c1af80a7ef5a2eb1cde3ca4506fb2832c5e1aa0ca9ea1635d262404fce83c8bfe18edaa0dcd098238e01279439b'],34.0,10.0,2.0,5.0,3.4,1.0,21.0,34.35294117647059,25.5,1.0,132.0,17.0,5.0,12.0,20.0,9.0,11.0,9.0,6.0,2.0,26.0,8.0,0.0,0.7647058823529411,2.0,5.0,49.5,584.0,116.8,141.0,33.0,36.0,12.0,32.0,18.0,8.0,37.0,25.0,54.0,7.0,4.2727272727272725,0.23404255319148937,26.0,115.0,0.8156028368794326
a6b579b6a37295bebb68273795b0901622b6a97d05c1ef05bbf1aa112dedbf7ea1378fb548bb67b6cf5da7b3dad735f40f18a63b1e1b65667fc35956ceed534d,42.05875,110.09192678571428,61.08,32.0,41.120000000000005,336.47,0.80786452229964,3.709648345627154,1,0,324,30.561597078947482,0.1928658485412598,7.43865966796875e-05,3313.769675254822,25878.897048140407,39974.568979263306,8,4996.821122407913,1.0,['4a886281e8b2cbaaf986402006ef89cc95078ba70c97feba965d8ac67844ba556c454d00444516538db6f09ba2ccdaeb5ab7904974bcfad30226a8fce8a4e5ea'],684.0,56.0,4.0,8.0,12.214285714285714,3.0,180.0,81.19444444444444,40.0,1.0,4665.0,11.0,75.0,19.0,1.0,40.0,31.0,184.0,7.0,2.0,341.0,343.0,0.0,0.49853801169590645,3.0,5.0,94.5,13755.0,991.7321428571429,1414.0,246.0,192.0,20.0,188.0,21.0,12.0,126.0,31.0,302.0,7.0,5.747967479674797,0.173974540311174,9.0,1405.0,0.9936350777934936
826b75ee99bdfae3f8e28aec7cc2b7ba10cd25ec42617278ff6743519aef39fa76bc229cf1bf16c378c4ece8c7ffd542719de9024694e470d54eae65b211583f,132.0775,221.4264214285714,150.76,107.94,139.655,1056.62,-0.5905890303154541,5.261017266515234,1,0,183,95.03543349346482,0.2079219818115234,4.57763671875e-05,16359.712421417236,783433.9422540461,55215.586859703064,8,6901.948357462883,1.0,['127bfdd951261141359e6464f6e59cdd50ce1c1770fb74878a7fc02f7ccf7b01b5e21c758d1c88adbae9a5575eb4df98006fe6776eded4906f94debc93b4c09b'],2858.0,110.0,1.0,5.0,25.98181818181818,3.0,701.0,33.11511546536039,24.0,1.0,741.0,8.0,274.0,20.0,22.0,144.0,31.0,455.0,7.0,2.0,1129.0,1729.0,0.0,0.39503149055283415,1.0,5.0,93.0,21253.0,860.3909090909091,1083.0,183.0,215.0,12.0,123.0,20.0,8.0,75.0,31.0,187.0,7.0,5.918032786885246,0.16897506925207756,7.0,1076.0,0.9935364727608494
f263f5f03b462b309beb8cf3d28256aeb0ceb411e8635cb4db450f3bb1e033b0c95668aa3ee9a4ea2ca67907e8817f6828fc35fba0a4b050f37f426efe508cf9,5.2,,5.2,5.2,5.2,5.2,,,1,0,100,17.05505758118861,0.2204856872558592,0.0005836486816406,735.4286508560181,6354.576919893272,1756.6709308624268,1,1756.6709308624268,1.0,['a70163f3592e04d82c6274d9384faadab4b9aff4fdfacbcbd3de7f00871b940cd195f0c93d795770dc77a3827e89583192c931d05fdb8c06033f9bcc1303bfcd'],74.0,29.0,1.0,1.0,2.5517241379310347,2.0,11.0,95.0945945945946,42.0,1.0,1672.0,13.0,13.0,16.0,27.0,17.0,8.0,18.0,6.0,2.0,28.0,46.0,0.0,0.3783783783783784,1.0,1.0,138.0,1672.0,242.6551724137931,42.0,12.0,8.0,15.0,14.0,7.0,23.0,26.0,8.0,26.0,7.0,3.5,0.2857142857142857,0.0,42.0,1.0
77f005d2f0d696f355d19be07e232ed44b4cbb968afaa666d489107dd139fc2f08f2f8d67c40a474c3f27df37f525ab78eb7368579e8619c850ae83f77fae5e9,89.07624999999999,600.319998214286,132.05,65.57,81.37,712.6099999999999,1.1060939917237862,8.66256311819924,2,1,251,84.91866600653705,0.1245889663696289,7.43865966796875e-05,17132.920518875122,528781.9653102608,115489.38576889038,8,14436.173221111298,4.0,"['d80d46d185e82576087873e37c62ddab07472afbbd7124e026d6ff8ca99e7c518c284fdf8a6a3dc0281ed2628e58fd2133a0f698d3ed40b68c1947a54b21d0ec', 'a322049b6c8f1a67cf324b00506acfbe768a23238fbc7a3c181b728c476ae61650ace73f67d54a2a59a05a6ec8bf82c0e016395239ff06848b2c53bc6bf55295', '62108cf8421bb684d66b576d94433b135df5fc6c17d95ac94cadb71f02796aeff9135b57c13ebd1d36a429c7591e1ec9828be5b1397b984a403527ecc2710a45', '4dd62a5168e22a216195b737bdeca8adf6a780706450bb3bbe3ee63e6bda3485a490a96429bd8e5ef465273183d4bb92a466b8053a86a3dd5359765072cc3a38']",2471.0,160.0,1.0,2.0,15.44375,2.0,744.0,71.60420882233913,42.0,1.0,2625.0,9.0,252.0,21.0,7.0,124.0,31.0,406.0,7.0,3.0,1949.0,485.0,37.0,0.7887494941319304,1.0,2.0,114.5,65180.0,1105.8375,1125.0,160.0,192.0,12.0,112.0,23.0,13.0,105.0,31.0,204.0,7.0,7.03125,0.14222222222222222,13.0,1112.0,0.9884444444444445
1074b8d724e13597a7a3a5f81521d1d26c1ae6e1ae99faf3ab62ba0b06ddb8b6687adf67a6f3fdf93870800a83f26c4a2c3cf0585115d7d403b47eae7ee65afe,9.379999999999999,0.3197428571428573,10.33,9.0,9.0,75.03999999999999,1.0839056532778255,0.1999196267074775,1,0,0,0.0029692649841308,0.0029692649841308,0.0015792846679687,0.0043592453002929,3.864090558636183e-06,0.0059385299682616,1,0.0059385299682616,1.0,['754c757be0e176974c5af44665d9417d687d8ec54d48e902021f0dd66bc5e65ae4374f0c5918efa7da13f63e1033ab898f3436ffc81de8bc0df3b638b22fe1d9'],445.0,50.0,1.0,1.0,8.9,2.0,66.0,78.04269662921348,38.0,1.0,839.0,10.0,47.0,21.0,1.0,23.0,31.0,87.0,7.0,2.0,131.0,314.0,0.0,0.2943820224719101,1.0,1.0,162.5,6493.0,694.58,751.0,12.0,178.0,9.0,133.0,20.0,12.0,65.0,31.0,145.0,7.0,62.583333333333336,0.015978695073235686,1.0,750.0,0.9986684420772304
00a75a982dff2e01c57609f1c39b4df0f550caeb8746dce2e251af9e19c03f070e69e2f2ab69eec7e4d3be26a224f39e515b06bc7fcc2a84086b30bafe906eaa,9.0,0.0,9.0,9.0,9.0,72.0,0.0,0.0,1,0,2,0.03566856384277341,0.0331983566284179,0.0001716613769531,0.1248807907104492,0.0014491793043686955,0.5350284576416011,8,0.06687855720520014,1.0,['7f959b5e494eb236255769d687008a61aa2aa8876be9a3f6662de9a892d7ea1447ac6c55956fb40e0427099073220637924b0c01fe0db5a8c7935ebf88a166f6'],284.0,56.0,3.0,9.0,5.071428571428571,1.0,42.0,60.971830985915496,37.0,1.0,425.0,11.0,32.0,19.0,24.0,19.0,31.0,51.0,7.0,2.0,7.0,277.0,0.0,0.02464788732394366,1.0,2.0,110.5,2304.0,309.2142857142857,702.0,67.0,156.0,11.0,108.0,17.0,7.0,59.0,31.0,133.0,7.0,10.477611940298507,0.09544159544159544,0.0,702.0,1.0
c603f0a0a5f4b6b1658214920861bf4ffb3644182a00ada4f0d7ae3f7c8275c3b77eed0b28417849fb259331a483907b47ec7150a902830712738b0d6aadc492,27.75714285714286,638.9228571428571,54.6,4.6,13.7,194.3,0.32525596290590897,9.553779036462535,2,1,15,3.7270790735880532,0.01032781600952145,6.008148193359375e-05,64.8258056640625,232.68085606450953,67.08742332458496,3,22.36247444152832,13.0,"['a9b5d25d26abb5ddf80cc5540f706dd268d46737675e4b3d50c1e5276d35c3a6ca1cbe023cddf1c017f7c684947e24389f859fdb8dee9e09458c463c6be4d286', '76318debd99e4fb97676a1787bc9ee8e2398e5abf48cab513c2c54d7b059ccc7c8e53019556bf7358b8f2599747424c0a8d18f6e69e87822047b33796b1e7db8', 'eae04f6ef6df6045068753aa33f063ed4b70b9cdc53ce7393005035618283f03844feba2cb38d6f2681550f5b9ceaf71e24a2f708eeffe9d735612140cf28aad', 'ea31e522aa28e2711880a81dcad1daedd709ab68d299bf55de0bf7a8c99c121100760d80c7cfb370c596331ecdd6f7df6375d770f8776d6e831fcf772977a928', 'ab4e832cce954367f2b2d16930931243ed30cfd47d3fa57208be2cca041965ae13c15a9f5f95644e3d1ec855dd8eab4f6ff36f078e54c5dfd893e0d33559cb01', 'df35c39c98c8c48d73b441b176cf0e9c51c39abd177a173749d07c56387b6668947929ad784db5c980e34203242878045655ab86e166d2737164b84050f604e3', 'd0abee6543f501ffaf11a31490d0eda24263661547ef4b81a4796a2722686d6e101f0376e39929f70d792c49aa9d4a7ce67a511d0a91c3b9177992849d51e919', '01e284704de164f336401873ec44f4c8bce69959a3e67db508219d16a65f84fabf28575abdb65fe7c62c19cfe428425f6573f9ed326009413048308faf95f053', '0d9a19fc396f48e9221d817594646ff8f49f15fbd9b39963d9e1f41a72f88a3a40fb95ae22aa6f3522ddc7e2a38cf1bd8fcefd28fdceef2ee60621d86e1516ff', '2ca538298cfac5a468b1c9a1567e4a239c74b6bebf3f9b776f3427113fd0795b0da6e33a6c2f912806aa995cf784bd51f6079778794ccf7de96fdb97f4865f8e', '731d3bc032ab1f9e4771a6bd562b71d19560387facc0366f73abe06fa1249436ea5aee9c028d43d9c29665399cbd2af1cfc560188ed8c0c1277cd504483f020f', '8abf0fae1c35edb49715ce5ce70271928579f31a012c63e8b2f20207d8e782081d3142f81186a25c33bb48e177697a8c2fa4b723c6acf80b6b8eac6b18209572', '9d75da4947fc467a05b9f974649ea82c70368d6b9a25b7207b73923b3ef53e1a6611344712191f19666663ebdb687ae2df07cb938917e534334e25a94f32bc34']",1631.0,1630.0,1.0,1.0,1.0006134969325153,1.0,2.0,25.6701410177805,15.0,1.0,355.0,15.0,239.0,13.0,3.0,175.0,27.0,380.0,7.0,2.0,1629.0,2.0,0.0,0.9987737584304108,1.0,1.0,15.0,355.0,25.685889570552145,818.0,12.0,57.0,7.0,312.0,15.0,5.0,103.0,30.0,188.0,7.0,68.16666666666667,0.014669926650366748,88.0,730.0,0.8924205378973105
24f24037959762c554f303ec0d48bb45b16f817be25966a557b5c72211e842b3063d5bf03ed858c4e7c8ac4c10c5b342a70669029be55cafdfd4a40e5494100b,30.766666666666666,534.7906666666667,76.8,19.0,19.0,184.6,2.208212615964707,9.440962756932038,2,1,32,1.6673635111914742,0.02337455749511715,0.0008201599121093,49.2031421661377,66.95617470868474,60.02508640289307,2,30.012543201446537,2.0,"['8b62086b10c96ef3e42cf2c7ec54a01ad6b345cbd9b57aa767f0ea8f94053333e4e9a757b8613563559d55f1bf932b2ea5f9a2b153b053a5e102cea198805bad', '547b89ef3ec46ab5822113ebe0a5a57a9fd372268d2fa6545aca0c27fecc417bfb13531023e889e0bedee959c270d99a068f6c846bfe9bc583843fe8b011d40f']",32.0,28.0,1.0,1.0,1.1428571428571428,1.0,3.0,43.9375,28.5,1.0,391.0,10.0,17.0,6.0,4.0,22.0,5.0,22.0,5.0,1.0,32.0,0.0,0.0,1.0,1.0,1.0,29.5,391.0,50.214285714285715,839.0,765.0,8.0,17.0,784.0,8.0,30.0,769.0,8.0,769.0,7.0,1.096732026143791,0.9117997616209773,521.0,318.0,0.37902264600715135
42900431c13a6d3a1a66f51144ba6d8a11fe0f37736b14099ba49de335ff10ad08bbc7daa085d292c647e63bccc5e93290e598595ad6eb72378c00e4338fd630,39.0125,0.0012500000000000354,39.1,39.0,39.0,312.1,2.828427124745889,0.012500000000000176,1,0,91,35.84471606193705,0.06605720520019531,0.000166893005371,4976.546474456787,134039.63291704722,6738.806619644165,5,1347.761323928833,2.0,"['9d6ccffe2c53e4c1046fff539ac42c2d47259cdbc49350e7238da856d8ffa696f600c306683bf0870c0bbcb76e5d654d8178b3eff76700bbac2efb77fe2f83f4', 'ec401e0eeecd13ef2b6587b53815b63b179f65f6df1695625c1ecd6fa0ef370909ed537e762cd36de6b961d4d1bd0302c0d892db03dea4345abdcafb91df9e16']",351.0,41.0,2.0,14.0,8.560975609756097,3.0,103.0,91.85185185185185,38.0,5.0,1022.0,17.0,34.0,19.0,7.0,22.0,31.0,58.0,7.0,2.0,284.0,67.0,0.0,0.8091168091168092,2.0,14.0,217.0,11662.0,786.3414634146342,601.0,41.0,153.0,12.0,73.0,19.0,16.0,65.0,31.0,116.0,7.0,14.658536585365853,0.06821963394342762,1.0,600.0,0.9983361064891847
3c2840a1789f31e42befab385368224044277c1f1baab91d7d942d5c9fbf63d34586fc23f1f46098b0535be278c5b7b77eb3d023676f9293161816a2756ac2df,5.0,0.0,5.0,5.0,5.0,40.0,0.0,0.0,1,0,53,1.829680103366658,0.0238161087036132,7.43865966796875e-05,270.5103044509888,413.7248455328845,323.8533782958985,8,40.48167228698731,1.0,['604df53557546b5fb421a78d1ab1d2a5fd75892086d72b49cb09bfef831e2f5634ea6bf104e7c7e27a80890d0b25faf78f95d1d546c22f73b91f3b58e39b1894'],806.0,85.0,2.0,4.0,9.48235294117647,2.0,213.0,43.68114143920595,26.0,1.0,1800.0,11.0,72.0,22.0,18.0,42.0,31.0,133.0,7.0,1.0,806.0,0.0,0.0,1.0,2.0,4.0,113.0,6844.0,414.2,851.0,31.0,174.0,10.0,179.0,21.0,9.0,64.0,31.0,164.0,7.0,27.451612903225808,0.036427732079905996,0.0,851.0,1.0
4edcadda63335a37d5c5e60c988015984a6db95c7674d086ca08117c884fae3aad08f6c61a301a411be5464c2c0c5efa5c4d407324a3b7e8a0749f701b81d5b8,152.07500000000002,0.013571428571428856,152.3,152.0,152.0,1216.6000000000001,1.3553606451768074,0.041187723552396124,1,0,483,105.76735479495613,0.2668628692626953,7.62939453125e-05,20483.25622749329,802389.2719594068,239351.52390098572,8,29918.940487623215,1.0,['c270ad2279bb31993b7ac1de39464ce55f5da36979c283ceadaf1156d417a30cdf764bce117527618ca1594c17fb397eec5cca11fbb3c042a1028c46aabe7300'],831.0,227.0,7.0,26.0,3.66079295154185,1.0,169.0,179.23706377858002,42.0,1.0,3738.0,17.0,80.0,21.0,11.0,45.0,31.0,187.0,7.0,2.0,379.0,452.0,0.0,0.45607701564380265,5.0,17.0,45.0,34338.0,656.1497797356828,3213.0,709.0,243.0,10.0,396.0,24.0,10.0,180.0,31.0,497.0,7.0,4.531734837799718,0.22066604419545596,11.0,3202.0,0.9965764083411143
aeb85392ae57f4cb5fbc076ef484ffb9da517c7404ad55f2c02ad5e2ca4a758cdde478eec20909832d2c87377dd3bf0211eaa11b02f7a648234ce49287f67d72,10.005,409.58291428571425,59.79,1.44,1.605,80.04,2.7628252184400894,7.155268288870396,1,1,324,61.91999392797483,0.2861413955688477,0.0001478195190429,6159.45845413208,165595.34012646304,46130.39547634125,6,7688.399246056874,4.0,"['dd777a482cdc64732fef76c1c8686d2e29c9eb5582b206256cae6a7c8c9c5b5746d9a37d04f8534b42102efc97963c24db66dffffa5b60225829b2d49ecd5e57', 'ffefab59544847601a307374cd8f440d547660fefbc21153ae58eadfbb92c25ba6b6db7ddc02376ed49f05a4886fe4e4ba3cc5263e80cf7935f0b2b52106fa9d', '6d7986a6075ab67e7e4bfaa3bef7a78afd6a3fcaa3ede4e0bc290a99aad738fc4e6f7ebdc1601eeb9ace41804f77958c0e5eea87be100c4f4b9f7a6525e4570f', '0963e0c1190477321467965e42b1c44d98b6cdd6bc3c2ea631b7367ecabe54fb6bbcfe2873c6d92b45258ab054ed7053faea71d1eff097e8d83754bedd0417e4']",905.0,130.0,4.0,20.0,6.961538461538462,2.0,94.0,135.3303867403315,80.0,1.0,1225.0,14.0,74.0,22.0,19.0,107.0,30.0,176.0,7.0,2.0,244.0,661.0,0.0,0.2696132596685083,4.0,12.0,148.5,14835.0,942.1076923076924,776.0,139.0,90.0,12.0,112.0,23.0,16.0,61.0,31.0,142.0,7.0,5.58273381294964,0.1791237113402062,20.0,756.0,0.9742268041237113
045576e4f60854ca3c31cdeed3f040abbae39852f591fc622625801f6959a347f54841d1cd44fead91256288d99bff16004ee981ef6478e7cdd50187b5baa092,39.8275,54.24005,54.39,33.94,36.605000000000004,318.62,1.2179451199100038,2.6038445134070503,4,0,167,1.689991481082384,0.0466785430908203,6.771087646484375e-05,153.1275367736816,54.57434351739536,1162.7141389846802,8,145.33926737308502,1.0,['a13eecbd1204d47c8b72cf4d92ca1d70a26cdb147be68755e71a28dadd9e78a5d313a6a3cfba6099db1e62a76ef35b9e751688febd5309578c0b72b229229cb2'],459.0,42.0,1.0,1.0,10.928571428571429,1.0,258.0,41.78431372549019,30.0,3.0,471.0,13.0,70.0,19.0,1.0,33.0,31.0,83.0,7.0,2.0,206.0,253.0,0.0,0.44880174291938996,1.0,1.0,51.0,9229.0,456.64285714285717,996.0,97.0,208.0,9.0,197.0,18.0,14.0,89.0,31.0,181.0,7.0,10.268041237113403,0.09738955823293173,0.0,996.0,1.0
